garmin_product,manufacturer,number,serial_number,time_created,type,unknown_6,software_version,timestamp,version,unknown_0,unknown_1,unknown_2,activity_type,cycles_to_calories,cycles_to_distance,local_timestamp,resting_metabolic_rate,unknown_7,unknown_8,active_calories,active_time,cycles,distance,duration_min,steps,unknown_35,unknown_36,unknown_37,unknown_38,unknown_253,enabled,data,data16,event,event_type,stress_level_time,stress_level_value,unknown_3,unknown_4,heart_rate,timestamp_16,current_activity_type_intensity,intensity,unknown_14,unknown_15,unknown_16,source_file,fit_type
,,,,,,,,,,,,"(120, 116, 0, 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-7,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:08:00,30.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1342.0,,,,,,,,,,,,,,,,,,,,1057147680.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,52000.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057147680.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,2023-07-01 12:08:00,,,,,sedentary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8,)",0.0,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-20,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:09:00,40.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1319.0,,,,,,,,,,,,,,,,,,,,1057147740.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,52060.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(0, 20, 1, 176)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,2023-07-01 12:09:00,,,,,sedentary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8,)",0.0,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-16,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:10:00,37.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1333.0,,,,,,,,,,,,,,,,,,,,1057147800.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,52120.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057147800.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,2023-07-01 12:10:00,,,,,sedentary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(136,)",4.0,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:11:00,28.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1263.0,,,,,,,,,,,,,,,,,,,,1057147860.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(10, 0, 4, 240)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-7,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:12:00,30.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1480.0,,,,,,,,,,,,,,,,,,,,1057147920.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,52240.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057147920.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(4, 14, 1, 40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-20,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:13:00,40.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1458.0,,,,,,,,,,,,,,,,,,,,1057147980.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,52300.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-17,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:14:00,38.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1443.0,,,,,,,,,,,,,,,,,,,,1057148040.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,52360.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057148040.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(132, 4, 2, 56)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-9,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:15:00,32.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1328.0,,,,,,,,,,,,,,,,,,,,1057148100.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(40, 100, 32, 64)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-12,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:16:00,34.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1371.0,,,,,,,,,,,,,,,,,,,,1057148160.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,52480.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057148160.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:17:00,31.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1280.0,,,,,,,,,,,,,,,,,,,,1057148220.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,52540.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(0, 20, 1, 176)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-7,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:18:00,30.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1403.0,,,,,,,,,,,,,,,,,,,,1057148280.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,52600.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057148280.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-5,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:19:00,29.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1442.0,,,,,,,,,,,,,,,,,,,,1057148340.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,52660.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-11,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:20:00,33.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1398.0,,,,,,,,,,,,,,,,,,,,1057148400.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057148400.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-9,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:21:00,32.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1430.0,,,,,,,,,,,,,,,,,,,,1057148460.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,52780.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(10, 0, 4, 240)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-6,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:22:00,30.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1535.0,,,,,,,,,,,,,,,,,,,,1057148520.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,52840.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057148520.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(116, 114, 0, 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,2023-07-01 12:23:00,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,54.0,marker,,,,,,,,,8.0,1057146180.0,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:23:00,27.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1518.0,,,,,,,,,,,,,,,,,,,,1057148580.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,52900.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,2023-07-01 12:24:00,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,54.0,marker,,,,,,,,,0.0,1057147680.0,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-15,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:24:00,36.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1519.0,,,,,,,,,,,,,,,,,,,,1057148640.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,52960.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057148640.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-27,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:25:00,45.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1484.0,,,,,,,,,,,,,,,,,,,,1057148700.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(4, 10, 1, 40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-5,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:26:00,29.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1429.0,,,,,,,,,,,,,,,,,,,,1057148760.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057148760.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(0, 12, 1, 176)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-5,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:27:00,29.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1486.0,,,,,,,,,,,,,,,,,,,,1057148820.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,53140.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:28:00,28.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1515.0,,,,,,,,,,,,,,,,,,,,1057148880.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,53200.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057148880.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(130, 4, 0, 56)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:29:00,31.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1431.0,,,,,,,,,,,,,,,,,,,,1057148940.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-5,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:30:00,29.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1390.0,,,,,,,,,,,,,,,,,,,,1057149000.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,53320.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057149000.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:31:00,24.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1398.0,,,,,,,,,,,,,,,,,,,,1057149060.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(10, 0, 4, 240)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:32:00,28.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1451.0,,,,,,,,,,,,,,,,,,,,1057149120.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,53440.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057149120.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-6,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:33:00,30.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1555.0,,,,,,,,,,,,,,,,,,,,1057149180.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,53500.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-5,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:34:00,29.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1568.0,,,,,,,,,,,,,,,,,,,,1057149240.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057149240.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(0, 248, 0, 176)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:35:00,27.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1518.0,,,,,,,,,,,,,,,,,,,,1057149300.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-10,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:36:00,33.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1507.0,,,,,,,,,,,,,,,,,,,,1057149360.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,53680.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057149360.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(114, 112, 0, 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:37:00,27.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1516.0,,,,,,,,,,,,,,,,,,,,1057149420.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,53740.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,2023-07-01 12:38:00,26.0,16.0,1.0,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,1464.0,,,,,,,,,,,,,,,,,,,,1057149480.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,53800.0,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,7252.0,,,,,,,,,,,,,,,,,,,,1057149480.0,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\CrossFitCoach\fit_files\197215094280_WELLNESS.fit,WELLNESS
